0.12333354408 0.0703668211484 0.0593632472651 0.0682975345926 0.0755357358441 0.05150950905 0.104948340066 0.0557951934769 0.014684821912 0.0758064792606 0.0395416006932 0.0120650130889 0.024069269778 0.0190581800368 0.027730670729 0.0310195392537 0.0452171694212 0.0915444331186 0
0.12333354408 0.0703668211484 0.0593632472651 0.0682975345926 0.0755357358441 0.05150950905 0.104948340066 0.0557951934769 0.014684821912 0.0758064792606 0.0395416006932 0.0120650130889 0.024069269778 0.0190581800368 0.027730670729 0.0310195392537 0.0452171694212 0.0915444331186 0
0.230763554332 0.0306612786826 0.108403990382 0.0 0.175515400733 0.00699184729121 0.0520339153832 0.0 0.0 0.127986509126 0.0 0.0173446384611 0.0 0.0822728440937 0.0 0.0130084788458 0.0 0.0 0
0.153793995319 0.0321878479906 0.0131962953497 0.00920922127659 0.0390714168847 0.00332043195198 0.0185332003149 0.0283907887853 0.0 0.188941471861 0.111439880787 0.101017195013 0.0708276034926 0.0755380726438 0.0283877278809 0.0453033785474 0.0259522349712 0.0 0
0.31321092733 0.119439629536 0.0784346752782 0.0476386344875 0.0613424927712 0.00977458023915 0.0242477493137 0.0103093980876 0.0 0.0713891607596 0.00857287398411 0.014144520433 0.0065163868261 0.0408949951808 0.00777649472695 0.0449087649763 0.0673549316295 0.0219870031462 0
0.182247517792 0.0420402970892 0.0966991481217 0.0325711401088 0.125228103829 0.0162855700544 0.0552566560696 0.0335496104693 0.0 0.157535989956 0.00325602968437 0.0345354100435 0.0 0.0698947556257 0.00371244502952 0.0391401313826 0.0162801484219 0.0 0
0.172602282439 0.0344811261989 0.0703303729392 0.0312921579292 0.106616048887 0.0516896197451 0.0316952083371 0.0331139869623 0.0192705807754 0.112750346196 0.0169796511329 0.0333256465803 0.023454226147 0.0488121669604 0.0169188234422 0.0434807534963 0.0480863689352 0.0356297197516 0
0.127915717033 0.0573639363087 0.0743125013505 0.0998571455762 0.172245095144 0.0415875329763 0.0521947898991 0.0378581329994 0.0175282310829 0.118102629608 0.0177569022508 0.0303477397863 0.0283767468117 0.0352578074186 0.00631005566756 0.0080163347517 0.0233764984954 0.00780686313118 0
0.142801276682 0.18976381802 0.194244813254 0.0999518500845 0.0996844923819 0.0207028578794 0.0444377153585 0.0113980933531 0.0 0.0844608894605 0.00619001870578 0.00555471441982 0.00111958848427 0.0285440176424 0.00155258987979 0.0141702979207 0.0109306614617 0.0 0
0.165762211208 0.118006591288 0.078918187301 0.0449021079805 0.0506737001154 0.027332492327 0.0429379793959 0.0280712814211 0.00892702421713 0.0797743806682 0.0237553681209 0.0183313138317 0.0092031257939 0.0267884034309 0.0190997011559 0.0283796928922 0.0955708368664 0.117084440988 0
0.165762211208 0.118006591288 0.078918187301 0.0449021079805 0.0506737001154 0.027332492327 0.0429379793959 0.0280712814211 0.00892702421713 0.0797743806682 0.0237553681209 0.0183313138317 0.0092031257939 0.0267884034309 0.0190997011559 0.0283796928922 0.0955708368664 0.117084440988 0
0.170979235993 0.264928342888 0.190949792843 0.0838921409678 0.0386749199999 0.0277064678048 0.0267658931464 0.0231030365883 0.0 0.0429057484492 0.0185610901954 0.0131071929221 0.0130889873045 0.0200747259628 0.0175342412547 0.00540271127201 0.0188601620359 0.0121478268978 0
0.119394701311 0.149144711177 0.0939665824178 0.0478097025166 0.13605695178 0.0908925988242 0.0442781153839 0.018715894365 0.014697741977 0.0675514210672 0.0437677730029 0.0199195013248 0.0239325119383 0.0294968917019 0.0200124051699 0.0169301998059 0.0460961412182 0.00319986636815 0
0.0919189094753 0.0219834663947 0.0208459867289 0.0183269780369 0.0546557990168 0.0417331139904 0.0307971111749 0.0273917113237 0.0375380242094 0.0896612170808 0.0459142441149 0.0454982276719 0.0565841790569 0.0754822622482 0.079156190627 0.0812744405764 0.0885671518919 0.0836411831227 0
0.0654022392154 0.0791272565002 0.103977983409 0.117551198405 0.089028742514 0.0809966449205 0.0477610160536 0.0624516323859 0.0275045110594 0.0670999478756 0.0335901109144 0.0446028162748 0.0318571737463 0.0212697801983 0.0336587152547 0.0425113124714 0.0264944139307 0.0228353831696 0
0.154974803824 0.206789612789 0.285148886527 0.143673701468 0.0876131882427 0.0149764459155 0.00719629163419 0.00508854661393 0.0 0.0273553753759 0.00254427330696 0.00539721872564 0.0 0.00910266890834 0.00290091789934 0.00899536454273 0.0160386930673 0.0 0
0.194364442475 0.0236293009115 0.108653026446 0.0335500828234 0.140632611 0.00407436606668 0.0656971787811 0.0296734038766 0.0 0.152553486826 0.00714691086476 0.025268145685 0.0 0.052737229125 0.0 0.0277949602535 0.0225264930118 0.0 0
0.0656233674171 0.0129466189098 0.0346915273005 0.0214215585598 0.0997457665294 0.140332181978 0.141539118356 0.152494972839 0.0484414841432 0.172356444666 0.0265074147161 0.014292692577 0.0 0.0253105789663 0.00153641828631 0.00952846171799 0.0 0.0 0
